date,SPY,TLT,GLD,GSG
1991-04-09,37.44899515887855,12.369011141053745,33.84039639293801,16.802136627350322
1991-04-10,37.407893092235604,12.285514365662516,33.75745424491611,17.04439950790882
1991-04-11,37.857008357017094,12.289653694977524,33.61921733154627,16.93090871610681
1991-04-12,38.13469792921459,12.431816080229384,33.425685652828484,17.111364418282605
1991-04-15,38.21389459420954,12.486884024821729,33.471764623951756,17.282133143597147
1991-04-16,38.85849529790262,12.478239332336614,33.462548829727105,17.22401413594665
1991-04-17,39.14219980668201,12.507957550732339,33.51784359507504,17.27107505181379
1991-04-18,38.94270441004915,12.422844236557795,33.195290797212074,17.076978824962833
1991-04-19,38.5156439127346,12.351368099159469,33.0847012665162,17.120866629917618
1991-04-22,38.18983484788196,12.280688150649107,33.14921182608879,17.27019046154146
1991-04-23,38.27103649173754,12.309679021367078,33.07548547229154,17.105000361976604
1991-04-24,38.37128543476913,12.388879783425255,33.00175911849429,17.092559741203097
1991-04-25,38.019411644728265,12.367892712879058,32.78979585132719,17.109016687164672
1991-04-26,37.996354387831,12.397179897635795,32.76214846865322,17.162035746543495
1991-04-29,37.45902005318172,12.388745821914952,32.63312734950804,17.129362976807485
1991-04-30,37.627438277474766,12.430726025695698,32.964895941595664,16.9812005266057
1991-05-01,38.12367054548111,12.460223121975373,32.964895941595664,17.121708417434835
1991-05-02,38.14672780237838,12.515345244575405,32.8727379993491,17.073411928703443
1991-05-03,38.174797506427225,12.417762420081461,32.76214846865322,17.17569767259621
1991-05-06,38.102618267444484,12.409314341615296,32.89116958779841,17.307893981761712
1991-05-07,37.825931184677316,12.400886805552297,33.00175911849429,17.219092532487945
1991-05-08,37.94522742688489,12.40505059094965,33.03862229539292,17.230212688266217
1991-05-09,38.42040741685461,12.447060787106034,33.11234864919017,17.34260630277884
1991-05-10,37.6675378546874,12.300768859593067,33.02019070694361,17.100421893938048
1991-05-13,37.76979177657962,12.379639536687444,33.158427620313454,17.067512995669667
1991-05-14,37.254512209397284,12.271844465220754,33.28744873945863,17.002452094519146
1991-05-15,36.94875293315095,12.300725617070212,33.25980135678466,17.027963963324805
1991-05-16,37.31165410692528,12.317294094503005,32.909601176247726,17.023982593720074
1991-05-17,37.3317038955316,12.38375509468277,32.8082274397765,17.064488267641703
1991-05-20,37.32067651179812,12.362924551310337,33.00175911849429,17.068170017960647
1991-05-21,37.628440766905086,12.417194014055621,32.98332753004498,17.06172035614442
1991-05-22,37.71264987905162,12.396257910625222,32.88195379357376,16.951974092035513
1991-05-23,37.58934367912277,12.362919486483982,32.76214846865322,17.02095001852034
1991-05-24,37.84297350499268,12.367104058315304,32.88195379357376,17.047589026543967
1991-05-28,38.28908130148323,12.413010665091265,33.51784359507504,17.112120600289593
1991-05-29,38.37429290306008,12.40465442372571,33.56392256619833,17.002274463085428
1991-05-30,38.79233099550177,12.497075659609084,33.77588583336542,17.070294461372736
1991-05-31,39.080045462002424,12.45062884952846,33.61921733154627,16.97250443352531
1991-06-03,38.90260483283652,12.354564869869213,33.76667003914076,17.00171018009719
1991-06-04,38.87052517106642,12.358760976081276,33.711375273792825,16.976015686203052
1991-06-05,38.604865472032714,12.30100654965311,33.702159479568174,16.718621318332968
1991-06-06,38.458502015206605,12.268298003663295,33.923338540959925,16.700266070182153
1991-06-07,38.03745645447395,12.199224315613366,34.05235966010511,16.713619103018804
1991-06-10,37.95124236346679,12.20343384295931,34.70668105005571,16.528377339442162
1991-06-11,38.19985974218512,12.207644822866497,34.457854605989986,16.611264161338607
1991-06-12,37.758764392846146,12.127252750038945,34.38412825219274,16.628478716065676
1991-06-13,37.8570083570171,12.155521411612733,34.36569666374342,16.53735022367228
1991-06-14,38.32416843154429,12.232401239259486,34.08000704277908,16.51022754451588
1991-06-17,38.10763071459606,12.21228183779085,34.172164985025645,16.586088294160582
1991-06-18,37.953247342327415,12.180142634607027,34.1813807792503,16.585125232170547
1991-06-19,37.60237604171687,12.184364456816391,34.199812367699614,16.50472025669138
1991-06-20,37.635458192917305,12.237105870021356,34.13530180812702,16.565435964818715
1991-06-21,37.869038230180884,12.204868091226025,33.923338540959925,16.491344395718674
1991-06-24,37.1863429281358,12.20909375425088,33.65608050844489,16.396892982770034
1991-06-25,37.15727073465664,12.213320880317195,33.79431742181473,16.457009452325785
1991-06-26,37.25150474110633,12.217549469931512,33.9049069525106,16.481700934991785
1991-06-27,37.533204271025085,12.24608561382932,33.90490695251061,16.585526151310102
1991-06-28,37.20839769560275,12.336055555910571,34.0984386312284,16.5706158115666
1991-07-01,37.88608055049626,12.315645372487701,34.08922283700373,16.637801869508465
1991-07-02,37.84096852613205,12.319875983367995,34.04314386588045,16.70902636739521
1991-07-03,37.425937901981285,12.348752657121006,34.245891338822894,16.595320848438387
1991-07-05,37.50112460925497,12.271204574935403,34.29068648772913,16.662799391873524
1991-07-08,37.88808552935689,12.251069045525238,34.29197030994617,16.77313633400298
1991-07-09,37.704629963609094,12.231014075175366,34.15373339657633,16.779721537877066
1991-07-10,37.6675378546874,12.235258269732205,34.209028161924266,16.868131341941552
1991-07-11,37.79084405461625,12.312642407782581,33.99706489475717,16.83650652632655
1991-07-12,38.11966058775985,12.353773525116473,34.06157545432977,17.069917083748496
1991-07-15,38.334193325847444,12.358017233595184,34.10765442545305,16.966149651149582
1991-07-16,38.2489817242706,12.337618991884963,34.08000704277908,17.072057221504128
1991-07-17,38.21289210477922,12.305049270589901,34.14451760235167,17.231526019468923
1991-07-18,38.63293517608156,12.297069578175215,34.1813807792503,17.132809311973308
1991-07-19,38.51764889159524,12.32580585844177,34.209028161924266,17.24272678710266
1991-07-22,38.38331530793292,12.330059064668616,33.92333854095992,17.225576436508263
1991-07-23,38.036453965043634,12.309803012983856,33.960201717858546,17.12371943354588
1991-07-24,37.958259789478994,12.412558076041897,33.61000153732161,17.164967021889463
1991-07-25,38.190837337312274,12.466628858483917,33.6100015373216,17.158005867149637
1991-07-26,38.18782986902133,12.458383813950414,33.75745424491611,17.201428548832197
1991-07-29,38.410382522551444,12.462639319446454,34.172164985025645,17.164633160399585
1991-07-30,38.76526378088325,12.466896278528075,34.08000704277908,17.216430914499185
1991-07-31,38.87754259707863,12.508739790668743,34.17216498502564,17.416668623329556
1991-08-01,38.808370826386835,12.487896697394623,34.12608601390236,17.32086892359487
1991-08-02,38.814385762968726,12.656724811356527,33.38882247592986,17.359243020311887
1991-08-05,38.60185800374177,12.673819745018603,33.425685652828484,17.350646086947506
1991-08-06,39.15924212699738,12.755589638348507,33.462548829727105,17.22612502515296
1991-08-07,39.153227190415485,12.77285563833668,33.434901447053136,17.15819063237587
1991-08-08,39.02891850105632,12.712216026687855,33.48098041817642,17.233395073108845
1991-08-09,38.808370826386835,12.703567624919542,33.58235415464764,17.296829469565083
1991-08-12,38.89859487511526,12.733665264583792,33.49941200662573,17.33156319195977
1991-08-13,39.0589931839658,12.789887615134376,33.3796066817052,17.283916591726843
1991-08-14,39.087062888014636,12.912422798597037,33.50862780085039,17.15245506319077
1991-08-15,39.02992099048663,12.903421250948643,33.42568565282848,17.25378416550677
1991-08-16,38.653987454118194,12.907678768493309,33.49941200662573,17.267209249647863
1991-08-19,37.740719583100464,12.885475647255026,33.55470677197367,17.6290138048228
1991-08-20,38.037456454473954,12.91619596062835,33.29666453368329,17.683823446123835
1991-08-21,39.156234658706424,12.947021920206934,33.370390887480546,17.44063887957191
1991-08-22,39.2304188765498,12.977954042585653,33.12156444341482,17.603139539357183
1991-08-23,39.515125874759505,12.875961173255321,33.04783808961757,17.586139711784938
1991-08-26,39.4830462129894,12.853916592289753,33.20450659143673,17.631838786660236
1991-08-27,39.40384954799444,12.871332098801851,33.13078023763948,17.602897703790802
1991-08-28,39.76274076404751,12.98157649688664,33.07548547229153,17.464987226817755
1991-08-29,39.74569844373215,13.079890837234185,32.78058005710253,17.525645151225685
1991-08-30,39.6414395429793,12.989927461216599,32.52253781881216,17.68518528711567
1991-09-03,39.312623009835704,13.011854501776659,32.52253781881216,17.65178415716349
1991-09-04,39.09408031402685,13.002736443431212,32.53175361303682,17.506184165234455
1991-09-05,39.01087369131063,12.966962347609982,32.384300905442316,17.513859412605406
1991-09-06,39.00686373358937,13.064955345404385,32.56861678993544,17.510200490422527
1991-09-09,38.95373179378263,13.096251939458917,32.734501085979254,17.420393889782865
1991-09-10,38.551733532225974,13.086995292765852,32.62391155528338,17.424758344045852
1991-09-11,38.604865472032714,13.077761094950018,32.199985020949185,17.50328784547183
1991-09-12,38.83042559385378,13.163444803854512,32.08939549025331,17.48148768891369
1991-09-13,38.45449205748534,13.181389037355745,32.08939549025331,17.54664774978022
1991-09-16,38.67403724272451,13.213082565718352,32.09861128447797,17.58919939539624
1991-09-17,38.64596753867567,13.231112264578208,32.29214296319575,17.47022913756055
1991-09-18,38.790326016641146,13.235390744373197,32.46724305346422,17.64186176514912
1991-09-19,38.85248036132072,13.239670607679187,32.439595670790254,17.645649808976593
1991-09-20,38.88856998081211,13.285390729070736,32.44881146501491,17.703041169790176
1991-09-23,38.68807209474893,13.303543160474412,32.65155893795735,17.771903668973952
1991-09-24,38.867517702775466,13.293944845005289,32.91881697047238,17.83767010220458
1991-09-25,38.784311080059254,13.270533710349339,32.83587482245048,17.871198927042844
1991-09-26,38.74521399227693,13.302510110393964,32.63312734950804,17.834209499453717
1991-09-27,38.6860671158883,13.390471865230717,32.476458847688875,17.90601968170626
1991-09-30,38.8825550442302,13.408804698457088,32.92803276469704,17.824764358158856
1991-10-01,39.01688862789253,13.427168828739678,32.928032764697036,17.82870221162922
1991-10-02,38.92265462144284,13.40330021225606,33.04783808961758,17.864949724796393
1991-10-03,38.54271112735314,13.393547379525959,33.232153974110695,17.98034595258017
1991-10-04,38.21990953079143,13.468271539346777,33.33352771058191,18.008346801595632
1991-10-07,38.044473880486166,13.472558861517639,33.36117509325589,18.147905184640514
1991-10-08,38.161765143833115,13.43444060244702,33.19529079721207,18.165760353935767
1991-10-09,37.77380173430089,13.31279053293169,33.37039088748054,18.198668538824897
1991-10-10,38.149735270669325,13.220567178151619,33.2966645336833,18.11029583048151
1991-10-11,38.23995931939775,13.335128267383244,33.39803827015451,18.135533761654443
1991-10-14,38.23995931939775,13.335128267383244,33.39803827015451,18.135533761654443
1991-10-15,39.19833921477969,13.385551761477913,33.186075002987415,18.33026560941882
1991-10-16,39.377784822806234,13.375877820435045,33.22293817988604,18.401838949759735
1991-10-17,39.28956575293844,13.21419674070573,33.38882247592986,18.497631515701904
1991-10-18,39.347710139896755,13.259604381554473,33.58235415464763,18.593879930986024
1991-10-21,39.099092761178426,13.14110234562647,33.72059106801748,18.607956330384084
1991-10-22,38.879547575939256,13.091498823867079,33.72980686224214,18.553703838278768
1991-10-23,38.89057495967273,13.109264358003747,33.57313836042298,18.339911210283464
1991-10-24,38.60286049317209,13.194733006538717,33.54549097774901,18.482294575165785
1991-10-25,38.5156439127346,13.171875439521594,33.425685652828484,18.283553536005854
1991-10-28,39.04896828966263,13.203378037797771,33.25058556256001,18.287726091250086
1991-10-29,39.24545621800454,13.372738662813498,33.27823294523398,18.267310603819844
1991-10-30,39.39382465369128,13.390998300524679,33.222938179886036,18.28162669864653
1991-10-31,39.342697692745176,13.381369771975725,33.13078023763948,18.33603613418726
1991-11-01,39.229416387119485,13.357859913204848,32.891169587798416,18.492951747809588
1991-11-04,39.12515748636663,13.334446380379083,33.00175911849429,18.49997211302732
1991-11-05,38.96776664580705,13.242403389810498,32.752932674428564,18.549095408311633
1991-11-06,39.09408031402685,13.260419966743871,32.7897958513272,18.376748688091936
1991-11-07,39.47001385039528,13.388964942809602,32.688422114855975,18.260204633091888
1991-11-08,39.38680722767907,13.449214428374564,32.73450108597926,18.231461869654474
1991-11-11,39.38680722767907,13.449214428374564,32.73450108597926,18.231461869654474
1991-11-12,39.77276565835068,13.570980738022879,32.8727379993491,17.90522711735742
1991-11-13,39.839932450181834,13.461945686930479,32.92803276469704,17.862887345379217
1991-11-14,39.813867724993614,13.551025022945197,32.78058005710253,18.00259553806699
1991-11-15,38.357250582744705,13.526964455213387,33.186075002987415,18.10291806225859
1991-11-18,38.61990281348746,13.531296669542506,33.3150961221326,17.92127101673216
1991-11-19,38.036453965043634,13.45099527218911,33.58235415464763,17.811802970531485
1991-11-20,37.947232405745524,13.427335341420989,33.61000153732161,17.87483716122742
1991-11-21,38.100613288583844,13.375957200144653,33.96941751208321,17.806416243800555
1991-11-22,37.70763743190004,13.338773285956972,34.06157545432977,17.5835430113081
1991-11-25,37.627438277474766,13.34312276111624,33.941770129409235,17.624433196646493
1991-11-26,37.890090508217526,13.402888799021254,34.0339280716558,17.47815549442817
1991-11-27,37.74873949854299,13.379451430525148,34.209028161924266,17.56137831795225
1991-11-29,37.61540840431098,13.429879204123475,34.199812367699614,17.59544859764269
1991-12-02,38.23494687224617,13.462187500476753,34.08922283700373,17.415592134038473
1991-12-03,38.190837337312274,13.494608281250882,33.766670039140756,17.14279590812035
1991-12-04,38.101615778014164,13.583776878750124,33.90490695251061,17.239058590989504
1991-12-05,37.83294861068951,13.559714644815609,34.09843863122839,17.063861207279306
1991-12-06,38.004374303273536,13.678254029879911,34.27353872149686,16.87552765802502
1991-12-09,37.920165191127,13.68260289492514,34.245891338822894,16.604024075311298
1991-12-10,37.88407557163563,13.67256218778869,34.199812367699614,16.593899796968646
1991-12-11,37.864025783029305,13.648200314447605,33.96941751208321,16.60791127885478
1991-12-12,38.249984213700905,13.710067775934151,33.1676434145381,16.723286818640254
1991-12-13,38.54271112735314,13.685581759963684,33.2966645336833,16.820176561871808
1991-12-16,38.54170863792282,13.718773161806716,33.25980135678466,16.744123913208355
1991-12-17,38.369280455908495,13.75208139385747,33.09391706074086,16.643366227673116
1991-12-18,38.44346467375187,13.741938475183927,33.25058556256001,16.54886416479759
1991-12-19,38.34722568844155,13.86296218114467,33.09391706074086,16.37229566616528
1991-12-20,38.80035091094431,14.000697213910883,33.20450659143673,16.13481171321511
1991-12-23,39.780785573793196,14.095292577663747,33.26901715100932,16.280505871205396
1991-12-24,40.03241042080248,14.099637487351796,33.24136976833535,16.39663045920534
1991-12-26,40.5847820969065,14.138685430231645,32.79901164555185,16.157804639882393
1991-12-27,40.74718538461766,14.12783085939881,32.71606949752994,16.2191773703007
1991-12-30,41.61734621013182,14.239126156455148,32.61469576105872,16.11805514796775
1991-12-31,41.8128316490434,14.305268207623609,32.734501085979254,16.349938360411425
1992-01-02,41.82987396935878,14.236646716223278,32.55018520148612,16.43769827597745
1992-01-03,42.038391770864465,14.210281272251114,32.393516699666975,16.368715215700107
1992-01-06,41.90004822948088,14.2761533506131,32.2829271689711,16.388604942621715
1992-01-07,41.843908821383195,14.358079374193359,32.30135875742041,16.21175751270192
1992-01-08,41.91408308150531,14.33127079791293,32.39351669966697,15.95160236712707
1992-01-09,41.86496109941983,14.32008542974634,32.946464353146354,15.960547429566367
1992-01-10,41.61333625241056,14.24713666201337,32.89116958779841,16.203647103987315
1992-01-13,41.537147055706555,14.220782594475285,32.669990526406664,16.47862555703694
1992-01-14,42.14866560819922,14.148818728227964,32.73450108597926,16.32566991164179
1992-01-15,42.18174775939964,14.107734065043935,32.688422114855975,16.530267081080382
1992-01-16,41.92511046523878,13.992040534754205,32.900385382023074,16.632736876820132
1992-01-17,41.99027227820931,14.0561533307984,32.669990526406664,16.72462083784126
1992-01-20,41.73964992063035,14.060529749941379,33.01097491271894,16.62441174095072
1992-01-21,41.366723852552866,14.125131446765078,33.02940650116825,16.50305166262124
1992-01-22,41.91709054979626,14.054190499344356,33.0201907069436,16.61701328472949
1992-01-23,41.599301400386125,13.924668583537004,32.706853703305285,16.609915874552556
1992-01-24,41.65143085076256,13.929058022847654,32.68842211485597,16.768921689382882
1992-01-27,41.602308868677085,13.933448845830547,32.71606949752994,16.930793862047256
1992-01-28,41.59930140038613,14.011893657520451,32.983327530044974,16.799224613244157
1992-01-29,41.13615128358021,13.883216664646973,33.01097491271894,16.796671428901686
1992-01-30,41.26446993066064,13.829206738400307,32.77136426287789,16.725141604695136
1992-01-31,40.979762932450946,13.862746471389036,33.07548547229154,16.79940367143638
1992-02-03,41.054949639724626,13.794423419840953,33.02940650116825,16.858970125588932
1992-02-04,41.488025073621074,13.886094073999098,32.983327530044974,17.091790004990322
1992-02-05,41.487022584190754,13.919826983668678,32.928032764697036,17.17621843945008
1992-02-06,41.48501760533012,13.909543028626722,32.937248558921695,17.18875108614707
1992-02-07,41.2113379908539,13.884642479677824,32.85430641089979,17.350646086947506
1992-02-10,41.48000515817855,13.859844675388455,32.937248558921695,17.39946262915351
1992-02-11,41.47900266874824,13.864256646084765,32.97411173582032,17.030552103250617
1992-02-12,41.81684160676467,13.839553210127319,33.139996031864136,17.05577790697627
1992-02-13,41.471985242736025,13.685526018303833,32.92803276469704,17.152056284188976
1992-02-14,41.35068402166781,13.704206557454818,32.7252852917546,17.08461269633718
1992-02-18,40.83941441220672,13.627797750814606,32.68842211485597,16.556647845814833
1992-02-19,40.92763348207452,13.68891947625225,32.669990526406664,16.756080149469827
1992-02-20,41.49303752077265,13.721868604403353,32.688422114855975,16.768329584603826
1992-02-21,41.245422631484644,13.669312351653438,32.48567464191354,16.664525056283814
1992-02-24,41.329631743631175,13.645409093521693,32.35665352276835,16.436907851766367
1992-02-25,41.14717866731369,13.692385105482495,32.31057455164506,16.483212585626514
1992-02-26,41.63839848816845,13.825806689661833,32.32900614009438,16.4779842290895
1992-02-27,41.489027563051394,13.815780526549768,32.71606949752994,16.622151042101518
1992-02-28,41.37273878913475,13.907331488280574,32.63312734950804,16.615187747223935
1992-03-02,41.34767655337686,13.76678562062711,32.48567464191353,16.460106231658187
1992-03-03,41.387776130589494,13.728276604935411,32.384300905442316,16.539312729994197
1992-03-04,41.03489985111831,13.775654700625338,32.402732493891634,16.63638224479723
1992-03-05,40.752197831769244,13.708584231406741,32.46724305346422,16.61461704382243
1992-03-06,40.544682519693865,13.741545355755472,32.2829271689711,16.560642769625346
1992-03-09,40.62187420582818,13.817734890193305,32.227632403623154,16.63691014544362
1992-03-10,40.790292430121255,13.807765592770435,32.23684819784781,16.666486135847226
1992-03-11,40.503580453050915,13.711941655535988,32.384300905442316,16.54139579740968
1992-03-12,40.48954560102649,13.603322601385726,32.07096390180401,16.656506673492704
1992-03-13,40.68503103993808,13.579784904128989,32.00645334223141,16.763357331218238
1992-03-16,40.740167958605454,13.570285301074543,31.693116338593093,16.778958935456807
1992-03-17,41.059962086876205,13.64480578919306,31.388995129179435,16.785500623196526
1992-03-18,41.01685504137263,13.663369843315673,31.223110833135625,16.699153198549222
1992-03-19,41.082016854343166,13.710292149349376,31.25075821580959,16.83225478598536
1992-03-20,41.23239026889054,13.615908519462698,31.19546345046165,16.660423838964768
1992-03-23,41.09304423807664,13.63441531212424,31.195463450461652,16.685069665358647
1992-03-24,40.9897878267541,13.780563785674767,31.315268775382183,16.692197037464158
1992-03-25,40.85344926423114,13.785030618883896,31.45350568875203,16.633128522029413
1992-03-26,40.88753390486189,13.71816545883088,31.61017419057119,16.703297932002634
1992-03-27,40.45044851324418,13.79391186183356,31.739195309716372,16.653061765085386
1992-03-30,40.40032404172839,13.78406119402492,31.683900544368438,16.65484521321508
1992-03-31,40.469495812420185,13.774234403339067,31.840569046187593,16.800873946074496
1992-04-01,40.52363024165724,13.864864376118115,31.75762689816569,16.963124209742368
1992-04-02,40.14970168414943,13.840476460977996,31.554879425223245,16.948229564342405
1992-04-03,40.254963074332586,13.902757719485265,31.582526807897217,17.20301867118463
1992-04-06,40.65996880418019,13.907231836623053,31.49958465987531,17.284229765218416
1992-04-07,39.90509426315236,13.882711932600666,31.342916158056155,17.126687804612942
1992-04-08,39.54820802595992,13.829487858951724,31.269189804258897,17.244830542516446
1992-04-09,40.16373653617385,13.964245402236966,31.416642511853397,17.14489324312087
1992-04-10,40.529645178239136,13.910447443721631,31.5640952194479,17.155551842523177
1992-04-13,40.70909078626567,13.958573316445008,31.388995129179435,17.0152358507128
1992-04-14,41.34166161679496,13.933905092202913,31.40742671762875,16.865633801180728
1992-04-15,41.731630005187824,13.952949966373245,31.057226537091807,16.904804742522092
1992-04-16,41.70757025886025,13.870373138254072,31.177031862012342,17.068262043884136
1992-04-20,41.12011145269516,13.750429345438251,31.121737096664397,17.15270403254968
1992-04-21,41.12813136813769,13.740743725593727,31.49036886565065,17.191698055836582
1992-04-22,41.08301934377348,13.731081599460492,31.315268775382183,16.997081062131755
1992-04-23,41.26246495180001,13.7073228420476,31.2691898042589,17.096725876034068
1992-04-24,41.00382267877852,13.711829674203699,31.10330550821509,17.1597022830106
1992-04-27,40.94668078125052,13.660071836564468,31.066442331316463,17.16391906776845
1992-04-28,41.01284508365137,13.720817505859918,31.075658125541114,17.205280796792337
1992-04-29,41.304569507873275,13.697132258433355,31.001931771743862,17.27282425773939
1992-04-30,41.59829891095582,13.729839236816524,31.14016868511371,17.304297123573743
1992-05-01,41.35569646881938,13.805287422004248,31.269189804258904,17.355740328185167
1992-05-04,41.79478683929773,13.781315906475406,31.112521302439742,17.630511901251744
1992-05-05,41.78776941328551,13.814311005718187,31.130952890889056,17.45133243455756
1992-05-06,41.78275696613393,13.876106128266485,31.10330550821509,17.444269979963966
1992-05-07,41.68852295968424,13.837571777731467,30.955852800620587,17.51846784257254
1992-05-08,41.70857274829056,13.986340388845942,30.99271597751921,17.54249588253429
1992-05-11,41.95318016928763,13.990852243599004,31.057226537091807,17.5639036805039
1992-05-12,41.732632494618144,14.053893766977893,30.94663700639593,17.500854508843673
1992-05-13,41.74867232550319,14.073115493829746,30.9742843890699,17.465051430950425
1992-05-14,41.41684832406865,14.048215662145445,31.186247656236993,17.331035291313377
1992-05-15,41.11108904782232,14.141240595781163,31.25075821580959,17.363678812500062
1992-05-18,41.38376617286823,14.1309158606024,31.2691898042589,17.322825009503518
1992-05-19,41.74065241006066,14.209863554758337,31.16781606778768,17.080433007300428
1992-05-20,41.642408445889714,14.184484909544729,31.186247656236993,17.030674091102693
1992-05-21,41.3627138948316,14.085158301187745,31.094089713990428,17.175517901024733
1992-05-22,41.50506739393644,14.133979540179425,31.158600273563028,17.23975912941485
1992-05-26,41.24341765262401,14.010587489488488,31.186247656236993,17.729785757943077
1992-05-27,41.31960684932802,14.029711732705419,31.333700363831497,17.69219067136911
1992-05-28,41.77774451898235,14.0928864148349,31.24154242158493,17.6793648257996
1992-05-29,41.638398488168455,14.141704070562858,31.18624765623699,17.769222076366145
1992-06-01,41.833883927080045,14.05778021422021,31.296837186932873,17.776383690675747
1992-06-02,41.45293794356002,14.106385658007799,31.44428989452737,17.82848106406114
1992-06-03,41.56220929146445,14.09619075938761,31.388995129179435,18.01985360892842
1992-06-04,41.428878197232436,14.100727126195311,31.388995129179435,18.058126405791675
1992-06-05,41.45093296469939,14.164348223896582,31.39821092340409,18.058674994436366
1992-06-08,41.4389030915356,14.168884569988224,31.342916158056152,18.052161128487466
1992-06-09,41.10808157953137,14.114245017548102,31.352131952280804,18.01398249768547
1992-06-10,40.82638204961262,14.089360127640145,31.315268775382183,18.060765195644368
1992-06-11,41.00683014706947,14.123327821485187,31.545663630998597,17.95755348548267
1992-06-12,41.07800689662189,14.172220537120724,31.76684269239034,17.96836902832039
1992-06-15,41.13113883642864,14.176764896193962,31.78527428083965,17.915750174701873
1992-06-16,40.93364841865642,14.196161181397892,31.702332132817748,17.8990842086195
1992-06-17,40.326139823885015,14.230497446291027,31.600958396346527,17.975958670181118
1992-06-18,40.195816197943955,14.26495413036876,31.720763721267062,17.93938442931659
1992-06-19,40.46749083355955,14.224635770400388,31.55487942522324,18.000491782653206
1992-06-22,40.44042361894102,14.214285297672152,31.81292166351362,17.992636763710774
1992-06-23,40.50458294248124,14.20395989534912,31.886648017310876,18.019830780792365
1992-06-24,40.48453315387492,14.238296420015846,31.72997951549172,18.104973307883245
1992-06-25,40.41235391489218,14.317788744964648,31.75762689816569,18.00732595588619
1992-06-26,40.4454360660926,14.307281919272654,31.693116338593093,17.970900811285308
1992-06-29,40.995802763335995,14.326896499962714,31.80370586928897,17.935439442053703
1992-06-30,40.91560360891072,14.316382990725105,31.739195309716372,17.671267971290778
1992-07-01,41.39078359888044,14.36622298372468,31.849784840412248,17.702791487052014
1992-07-02,41.279507272115374,14.569783207397368,32.03410072490537,17.779872115217426
1992-07-06,41.48702258419076,14.594422315466531,32.02488493068072,17.621181614016432
1992-07-07,41.01785753080296,14.61454856435846,31.988021753782096,17.41671213946392
1992-07-08,41.13013634699833,14.619098841279735,32.10782707870263,17.34889759440115
1992-07-09,41.526119671973085,14.623650534941321,32.199985020949185,17.376257115469176
1992-07-10,41.565216759755394,14.581494958129998,32.163121844050565,17.329687004527333
1992-07-13,41.59027899551329,14.539591721611401,32.23684819784781,17.37173429101227
1992-07-14,41.87197852543205,14.513318322913214,32.421164082340944,17.441544157842543
1992-07-15,41.81383413847372,14.59514254119573,32.68842211485597,17.572072586317155
1992-07-16,41.857943673407625,14.630832985463112,32.55018520148613,17.61075771638799
1992-07-17,41.66546570278698,14.54223521897216,32.99254332426963,17.55466470581283
1992-07-20,41.47800017931792,14.577717684322609,33.13999603186414,17.567335034705433
1992-07-21,41.47900266874823,14.566802025664117,33.00175911849429,17.509158956714785
1992-07-22,41.19529815996885,14.649043295746683,33.11234864919017,17.6077986192512
1992-07-23,41.31058444445517,14.779408334834764,33.07548547229153,17.645850268546372
1992-07-24,41.26246495180001,14.736492595707759,33.13078023763948,17.66814337016756
1992-07-27,41.256450015218114,14.804384614124466,33.00175911849429,17.658263067529045
1992-07-28,41.855938694546985,14.953153420794157,33.44411724127779,17.617149594484818
1992-07-29,42.32811121622576,14.973907800255914,33.213722385661384,17.5425950422503
1992-07-30,42.497531929949126,14.92992674158306,33.2321539741107,17.446901636024144
1992-07-31,42.526604123428285,14.934488431801789,33.30588032790794,17.425023007748297
1992-08-03,42.614823193296075,14.939051515799473,32.854306410899795,17.339132145822195
1992-08-04,42.54164146488303,14.992161712553488,32.85430641089979,17.254810004870972
1992-08-05,42.32410125850449,14.996724989598247,32.52253781881216,17.171073548285538
1992-08-06,42.16370294965395,14.968854442218474,32.50410623036285,17.299939803103275
1992-08-07,41.992277257069944,15.054694242072243,32.61469576105873,17.206758205222975
1992-08-10,42.046411686306996,15.108423714826234,32.62391155528338,17.14430113834181
1992-08-11,41.99428223593058,15.178992439676062,32.33822193431903,17.087744431252926
1992-08-12,41.8820034197352,15.183553764994233,31.51801624832462,17.131667191791053
1992-08-13,41.87699097258362,15.13848991428979,31.075658125541118,17.2526555995303
1992-08-14,42.09553366839248,15.192659071829222,31.13095289088906,17.262871903796444
1992-08-17,42.17874029110869,15.131070877170362,31.324484569606838,17.33695705248322
1992-08-18,42.23888965692764,15.201745382834805,31.213895038910962,17.34137857708636
1992-08-19,41.92310548637815,15.206313545469492,31.407426717628745,17.23798210169842
1992-08-20,41.93012291239037,15.227505072914928,31.352131952280804,17.284965259227103
1992-08-21,41.58827401665266,15.165714810441532,31.333700363831497,17.183243798322575
1992-08-24,41.17424588193222,15.038978724743501,31.729979515491717,17.492494417390915
1992-08-25,41.263467441230326,14.994852505823264,31.63782157324515,17.318373522971797
1992-08-26,41.45394043299033,15.06440924214039,31.4166425118534,17.306580650559006
1992-08-27,41.45594541185097,15.085325675389786,31.49036886565065,17.23527768095455
1992-08-28,41.58727152722234,15.089911463866724,31.554879425223245,17.329081345542487
1992-08-31,41.506069883366756,15.094498646377598,31.822137457738283,17.443235580048743
1992-09-01,41.71057772715118,15.164759072371005,31.64703736746981,17.517633902227097
1992-09-02,41.90205320834153,15.18585353771,31.435074100302717,17.612734490294944
1992-09-03,41.90205320834151,15.19044046296029,31.647037367469807,17.584734354658735
